sentenceID,sentence,origin,destination,is_valid,difficulty,category,notes
1336,ordinateur igloo lampe uniforme,,,0,easy,garbage,nonsense words
1337,vague jardin sable lampe guitare nougat orange,,,0,easy,garbage,nonsense words
1338,ordinateur ordinateur papillon uniforme miroir crayon parapluie requin,,,0,easy,garbage,nonsense words
1339,nuage framboise horloge,,,0,easy,garbage,nonsense words
1340,horloge horloge escalier lampe,,,0,easy,garbage,nonsense words
1341,sable parapluie miroir,,,0,easy,garbage,nonsense words
1342,fenêtre uniforme jardin jardin nougat baleine,,,0,easy,garbage,nonsense words
1343,ordinateur vague lampe kayak guitare lampe kayak,,,0,easy,garbage,nonsense words
1344,sable miroir tambour,,,0,easy,garbage,nonsense words
1345,papillon kayak tambour miroir sable,,,0,easy,garbage,nonsense words
1346,ordinateur orange cactus,,,0,easy,garbage,nonsense words
1347,orange papillon uniforme,,,0,easy,garbage,nonsense words
1348,parapluie igloo escalier papillon,,,0,easy,garbage,nonsense words
1349,orange framboise nougat baleine framboise cactus orange,,,0,easy,garbage,nonsense words
1350,horloge requin tambour lampe,,,0,easy,garbage,nonsense words
1351,ordinateur horloge nuage parapluie,,,0,easy,garbage,nonsense words
1352,requin baleine vague nougat baleine nougat,,,0,easy,garbage,nonsense words
1353,parapluie requin ordinateur parapluie guitare,,,0,easy,garbage,nonsense words
1354,jardin nuage jardin crayon guitare,,,0,easy,garbage,nonsense words
1355,crayon tambour miroir requin orange,,,0,easy,garbage,nonsense words
1356,igloo fenêtre escalier,,,0,easy,garbage,nonsense words
1357,sable ordinateur valise ordinateur,,,0,easy,garbage,nonsense words
1358,guitare jardin escalier,,,0,easy,garbage,nonsense words
1359,valise igloo requin kayak igloo,,,0,easy,garbage,nonsense words
1360,ordinateur guitare requin escalier,,,0,easy,garbage,nonsense words
1361,requin orange parapluie parapluie baleine vague fenêtre,,,0,easy,garbage,nonsense words
1362,papillon parapluie vague framboise,,,0,easy,garbage,nonsense words
1363,fenêtre crayon requin,,,0,easy,garbage,nonsense words
1364,uniforme escalier orange escalier parapluie escalier cactus,,,0,easy,garbage,nonsense words
1365,parapluie sable sable escalier horloge guitare jardin parapluie,,,0,easy,garbage,nonsense words
1366,crayon ordinateur kayak kayak nougat,,,0,easy,garbage,nonsense words
1367,parapluie igloo valise nougat escalier nuage ordinateur,,,0,easy,garbage,nonsense words
1368,fenêtre crayon nuage sable uniforme,,,0,easy,garbage,nonsense words
1369,miroir framboise valise tambour,,,0,easy,garbage,nonsense words
1370,nougat framboise cactus horloge igloo orange,,,0,easy,garbage,nonsense words
1371,igloo papillon guitare nuage lampe cactus,,,0,easy,garbage,nonsense words
1372,crayon uniforme nuage valise vague lampe parapluie,,,0,easy,garbage,nonsense words
1373,framboise valise nuage,,,0,easy,garbage,nonsense words
1374,parapluie valise crayon framboise,,,0,easy,garbage,nonsense words
1375,escalier framboise escalier,,,0,easy,garbage,nonsense words
1376,guitare guitare lampe nuage horloge sable,,,0,easy,garbage,nonsense words
1377,framboise requin miroir fenêtre fenêtre papillon requin,,,0,easy,garbage,nonsense words
1378,tambour guitare guitare igloo parapluie fenêtre horloge,,,0,easy,garbage,nonsense words
1379,miroir orange lampe orange kayak miroir framboise lampe,,,0,easy,garbage,nonsense words
1380,sable jardin fenêtre uniforme,,,0,easy,garbage,nonsense words
1381,jardin ordinateur nougat parapluie escalier valise crayon,,,0,easy,garbage,nonsense words
1382,sable igloo ordinateur jardin,,,0,easy,garbage,nonsense words
1383,fenêtre nougat miroir,,,0,easy,garbage,nonsense words
1384,lampe valise cactus requin baleine crayon cactus,,,0,easy,garbage,nonsense words
1385,fenêtre orange orange horloge,,,0,easy,garbage,nonsense words
1386,baleine orange kayak miroir crayon requin escalier horloge,,,0,easy,garbage,nonsense words
1387,parapluie uniforme cactus parapluie orange guitare jardin guitare,,,0,easy,garbage,nonsense words
1388,ordinateur requin vague,,,0,easy,garbage,nonsense words
1389,jardin orange horloge orange parapluie escalier sable igloo,,,0,easy,garbage,nonsense words
1390,valise jardin valise valise nougat nougat baleine jardin,,,0,easy,garbage,nonsense words
1391,kayak baleine papillon escalier,,,0,easy,garbage,nonsense words
1392,vague kayak jardin,,,0,easy,garbage,nonsense words
1393,orange ordinateur uniforme nuage vague framboise sable baleine,,,0,easy,garbage,nonsense words
1394,nuage ordinateur tambour requin baleine escalier ordinateur valise,,,0,easy,garbage,nonsense words
1395,tambour valise jardin,,,0,easy,garbage,nonsense words
1396,igloo lampe requin fenêtre,,,0,easy,garbage,nonsense words
1397,igloo ordinateur uniforme tambour cactus fenêtre kayak nuage,,,0,easy,garbage,nonsense words
1398,valise crayon uniforme baleine guitare parapluie,,,0,easy,garbage,nonsense words
1399,nuage baleine jardin,,,0,easy,garbage,nonsense words
1400,tambour escalier uniforme,,,0,easy,garbage,nonsense words
1401,nougat cactus fenêtre horloge,,,0,easy,garbage,nonsense words
1402,kayak guitare crayon kayak lampe,,,0,easy,garbage,nonsense words
1403,cactus uniforme valise uniforme crayon fenêtre kayak,,,0,easy,garbage,nonsense words
1404,escalier horloge lampe igloo sable,,,0,easy,garbage,nonsense words
1405,vague sable kayak nuage valise valise vague,,,0,easy,garbage,nonsense words
1406,papillon parapluie requin guitare,,,0,easy,garbage,nonsense words
1407,fenêtre requin framboise orange,,,0,easy,garbage,nonsense words
1408,escalier kayak crayon horloge miroir uniforme,,,0,easy,garbage,nonsense words
1409,horloge cactus vague,,,0,easy,garbage,nonsense words
1410,framboise lampe valise ordinateur ordinateur papillon cactus framboise,,,0,easy,garbage,nonsense words
1411,orange miroir framboise jardin miroir escalier,,,0,easy,garbage,nonsense words
1412,parapluie crayon fenêtre parapluie,,,0,easy,garbage,nonsense words
1413,lampe escalier tambour kayak tambour,,,0,easy,garbage,nonsense words
1414,sable requin uniforme sable nougat jardin jardin lampe,,,0,easy,garbage,nonsense words
1415,baleine ordinateur kayak nuage requin guitare uniforme,,,0,easy,garbage,nonsense words
1416,miroir igloo orange horloge framboise jardin cactus crayon,,,0,easy,garbage,nonsense words
1417,guitare papillon nuage escalier igloo,,,0,easy,garbage,nonsense words
1418,crayon escalier uniforme ordinateur crayon requin lampe lampe,,,0,easy,garbage,nonsense words
1419,parapluie uniforme nougat ordinateur uniforme parapluie ordinateur miroir,,,0,easy,garbage,nonsense words
1420,papillon nuage miroir parapluie uniforme sable sable,,,0,easy,garbage,nonsense words
1421,requin papillon horloge,,,0,easy,garbage,nonsense words
1422,parapluie igloo baleine parapluie miroir orange framboise crayon,,,0,easy,garbage,nonsense words
1423,nuage valise cactus,,,0,easy,garbage,nonsense words
1424,escalier guitare tambour miroir baleine valise,,,0,easy,garbage,nonsense words
1425,vague parapluie escalier,,,0,easy,garbage,nonsense words
1426,lampe vague nuage sable jardin nougat,,,0,easy,garbage,nonsense words
1427,orange orange valise tambour,,,0,easy,garbage,nonsense words
1428,miroir valise papillon,,,0,easy,garbage,nonsense words
1429,requin vague crayon papillon,,,0,easy,garbage,nonsense words
1430,crayon fenêtre guitare,,,0,easy,garbage,nonsense words
1431,fenêtre vague escalier cactus miroir kayak,,,0,easy,garbage,nonsense words
1432,vague jardin nougat parapluie ordinateur kayak baleine,,,0,easy,garbage,nonsense words
1433,igloo miroir vague orange horloge escalier guitare,,,0,easy,garbage,nonsense words
1434,jardin horloge escalier fenêtre ordinateur crayon crayon,,,0,easy,garbage,nonsense words
1435,lampe horloge baleine fenêtre lampe tambour ordinateur lampe,,,0,easy,garbage,nonsense words
1436,guitare jardin papillon uniforme baleine fenêtre,,,0,easy,garbage,nonsense words
1437,jardin sable nuage papillon tambour uniforme,,,0,easy,garbage,nonsense words
1438,baleine fenêtre kayak fenêtre tambour crayon parapluie,,,0,easy,garbage,nonsense words
1439,lampe nougat tambour jardin igloo framboise,,,0,easy,garbage,nonsense words
1440,requin framboise nougat baleine igloo,,,0,easy,garbage,nonsense words
1441,miroir nougat jardin lampe valise framboise miroir,,,0,easy,garbage,nonsense words
1442,lampe uniforme vague baleine,,,0,easy,garbage,nonsense words
1443,papillon framboise uniforme parapluie ordinateur papillon crayon jardin,,,0,easy,garbage,nonsense words
1444,orange framboise nougat,,,0,easy,garbage,nonsense words
1445,crayon vague jardin jardin miroir tambour baleine fenêtre,,,0,easy,garbage,nonsense words
1446,uniforme sable lampe,,,0,easy,garbage,nonsense words
1447,cactus baleine cactus fenêtre jardin escalier sable,,,0,easy,garbage,nonsense words
1448,cactus fenêtre orange framboise nougat,,,0,easy,garbage,nonsense words
1449,tambour guitare baleine parapluie,,,0,easy,garbage,nonsense words
1450,train train train train train train train,,,0,easy,garbage,repetitions
1451,voyage voyage voyage voyage voyage voyage,,,0,easy,garbage,repetitions
1452,gare gare gare gare,,,0,easy,garbage,repetitions
1453,billet billet billet billet billet billet billet billet,,,0,easy,garbage,repetitions
1454,gare gare gare gare gare gare,,,0,easy,garbage,repetitions
1455,train train train train train train train train,,,0,easy,garbage,repetitions
1456,gare gare gare gare gare,,,0,easy,garbage,repetitions
1457,billet billet billet billet billet,,,0,easy,garbage,repetitions
1458,TGV TGV TGV TGV TGV,,,0,easy,garbage,repetitions
1459,gare gare gare gare gare gare gare gare,,,0,easy,garbage,repetitions
1460,TGV TGV TGV TGV TGV TGV,,,0,easy,garbage,repetitions
1461,SNCF SNCF SNCF SNCF SNCF SNCF SNCF SNCF,,,0,easy,garbage,repetitions
1462,billet billet billet billet,,,0,easy,garbage,repetitions
1463,SNCF SNCF SNCF SNCF SNCF SNCF SNCF,,,0,easy,garbage,repetitions
1464,TGV TGV TGV TGV,,,0,easy,garbage,repetitions
1465,voyage voyage voyage voyage,,,0,easy,garbage,repetitions
1466,billet billet billet billet billet billet billet,,,0,easy,garbage,repetitions
1467,SNCF SNCF SNCF SNCF SNCF SNCF,,,0,easy,garbage,repetitions
1468,TGV TGV TGV TGV TGV TGV TGV,,,0,easy,garbage,repetitions
1469,SNCF SNCF SNCF SNCF,,,0,easy,garbage,repetitions
1470,TGV TGV TGV TGV TGV TGV TGV TGV,,,0,easy,garbage,repetitions
1471,voyage voyage voyage voyage voyage voyage voyage,,,0,easy,garbage,repetitions
1472,SNCF SNCF SNCF SNCF SNCF,,,0,easy,garbage,repetitions
1473,train train train train,,,0,easy,garbage,repetitions
1474,train train train train train,,,0,easy,garbage,repetitions
1475,train train train train train train,,,0,easy,garbage,repetitions
1476,voyage voyage voyage voyage voyage,,,0,easy,garbage,repetitions
1477,voyage voyage voyage voyage voyage voyage voyage voyage,,,0,easy,garbage,repetitions
1478,gare gare gare gare gare gare gare,,,0,easy,garbage,repetitions
1479,^^&& ^^&&,,,0,easy,garbage,special characters
1480,**!! $$%% ???,,,0,easy,garbage,special characters
1481,@@## ... ^^&&,,,0,easy,garbage,special characters
1482,@@## !!!,,,0,easy,garbage,special characters
1483,$$%% ???,,,0,easy,garbage,special characters
1484,--- ^^&&,,,0,easy,garbage,special characters
1485,$$%% @@## !!!,,,0,easy,garbage,special characters
1486,!!! --- ... ... ...,,,0,easy,garbage,special characters
1487,!!! !!! @@## ... ???,,,0,easy,garbage,special characters
1488,!!! --- ... @@## $$%%,,,0,easy,garbage,special characters
1489,^^&& ^^&& @@##,,,0,easy,garbage,special characters
1490,??? --- $$%% ... @@##,,,0,easy,garbage,special characters
1491,??? --- ??? --- ???,,,0,easy,garbage,special characters
1492,^^&& --- @@## !!! ^^&&,,,0,easy,garbage,special characters
1493,^^&& !!! ...,,,0,easy,garbage,special characters
1494,!!! ^^&&,,,0,easy,garbage,special characters
1495,$$%% --- @@## ^^&& !!!,,,0,easy,garbage,special characters
1496,--- ???,,,0,easy,garbage,special characters
1497,??? **!! --- $$%% **!!,,,0,easy,garbage,special characters
1498,??? $$%% !!!,,,0,easy,garbage,special characters
1499,^^&& --- ---,,,0,easy,garbage,special characters
1500,... ... --- @@## !!!,,,0,easy,garbage,special characters
1501,@@## ??? !!!,,,0,easy,garbage,special characters
1502,!!! @@##,,,0,easy,garbage,special characters
1503,??? ??? ...,,,0,easy,garbage,special characters
1504,... --- --- $$%%,,,0,easy,garbage,special characters
1505,^^&& ??? !!!,,,0,easy,garbage,special characters
1506,??? !!! **!! @@##,,,0,easy,garbage,special characters
1507,**!! **!! !!!,,,0,easy,garbage,special characters
1508,... !!! $$%% ...,,,0,easy,garbage,special characters
1509,... ... ... !!! @@##,,,0,easy,garbage,special characters
1510,^^&& **!! --- ... @@##,,,0,easy,garbage,special characters
1511,--- --- ... ... !!!,,,0,easy,garbage,special characters
1512,@@## @@## ^^&& **!! ^^&&,,,0,easy,garbage,special characters
1513,!!! $$%% --- $$%%,,,0,easy,garbage,special characters
1514,!!! ---,,,0,easy,garbage,special characters
1515,--- !!!,,,0,easy,garbage,special characters
1516,--- ??? ---,,,0,easy,garbage,special characters
1517,^^&& --- $$%% ... @@##,,,0,easy,garbage,special characters
1518,**!! ^^&&,,,0,easy,garbage,special characters
1519,**!! ^^&& $$%% --- ^^&&,,,0,easy,garbage,special characters
1520,--- ...,,,0,easy,garbage,special characters
1521,$$%% !!! --- $$%% ...,,,0,easy,garbage,special characters
1522,**!! ???,,,0,easy,garbage,special characters
1523,^^&& ...,,,0,easy,garbage,special characters
1524,**!! @@## ^^&&,,,0,easy,garbage,special characters
1525,^^&& **!!,,,0,easy,garbage,special characters
1526,--- ??? @@##,,,0,easy,garbage,special characters
1527,@@## ^^&& ---,,,0,easy,garbage,special characters
1528,Quiero ir a Madrid,,,0,easy,garbage,foreign language
1529,I would like a ticket,,,0,easy,garbage,foreign language
1530,Ich möchte nach Berlin,,,0,easy,garbage,foreign language
1531,I need help,,,0,easy,garbage,foreign language
1532,How to get to Lyon,,,0,easy,garbage,foreign language
1533,Where is the station,,,0,easy,garbage,foreign language
1534,Dónde está la estación,,,0,easy,garbage,foreign language
1535,Thank you very much,,,0,easy,garbage,foreign language
1536,Wo ist der Bahnhof,,,0,easy,garbage,foreign language
1537,Can you help me,,,0,easy,garbage,foreign language
1538,How much is a ticket,,,0,easy,garbage,foreign language
1539,Wie komme ich nach Paris,,,0,easy,garbage,foreign language
1540,I want to go to Paris,,,0,easy,garbage,foreign language
1541,train 789 Marseille ...,,,0,easy,garbage,incoherent mix
1542,456 Lyon billet ???,,,0,easy,garbage,incoherent mix
1543,@@@ Lyon ??? 456 train,,,0,easy,garbage,incoherent mix
1544,billet !!! @@@,,,0,easy,garbage,incoherent mix
1545,billet ^^&& @@@,,,0,easy,garbage,incoherent mix
1546,train Marseille $$%% @@@ 456,,,0,easy,garbage,incoherent mix
1547,**!! billet 789,,,0,easy,garbage,incoherent mix
1548,??? 789 train,,,0,easy,garbage,incoherent mix
1549,billet Lyon 456 ??? !!!,,,0,easy,garbage,incoherent mix
1550,Marseille billet ...,,,0,easy,garbage,incoherent mix
1551,voyage @@@ 456 Marseille,,,0,easy,garbage,incoherent mix
1552,123 @@@ voyage,,,0,easy,garbage,incoherent mix
1553,123 Marseille ...,,,0,easy,garbage,incoherent mix
1554,789 ??? Marseille train,,,0,easy,garbage,incoherent mix
1555,!!! 123 !!! Paris billet,,,0,easy,garbage,incoherent mix
1556,billet !!! !!! 123,,,0,easy,garbage,incoherent mix
1557,@@## 123 voyage ???,,,0,easy,garbage,incoherent mix
1558,789 ??? Marseille,,,0,easy,garbage,incoherent mix
1559,456 train @@@ Paris,,,0,easy,garbage,incoherent mix
1560,??? 456 Marseille voyage @@##,,,0,easy,garbage,incoherent mix
1561,??? Paris 123 voyage,,,0,easy,garbage,incoherent mix
1562,voyage Paris !!! 789,,,0,easy,garbage,incoherent mix
1563,Marseille ??? 456 voyage ...,,,0,easy,garbage,incoherent mix
1564,billet !!! !!!,,,0,easy,garbage,incoherent mix
1565,billet @@## ???,,,0,easy,garbage,incoherent mix
1566,??? Marseille ???,,,0,easy,garbage,incoherent mix
1567,??? Paris !!! 789,,,0,easy,garbage,incoherent mix
1568,voyage Marseille ???,,,0,easy,garbage,incoherent mix
1569,@@@ 123 voyage ... Lyon,,,0,easy,garbage,incoherent mix
1570,voyage --- @@@ 789,,,0,easy,garbage,incoherent mix
1571,!!! train Marseille,,,0,easy,garbage,incoherent mix
1572,Paris --- @@@ voyage 456,,,0,easy,garbage,incoherent mix
1573,456 Lyon ??? ... train,,,0,easy,garbage,incoherent mix
1574,voyage Paris 789,,,0,easy,garbage,incoherent mix
1575,456 !!! Paris voyage @@##,,,0,easy,garbage,incoherent mix
1576,Paris train $$%%,,,0,easy,garbage,incoherent mix
1577,billet Paris **!! @@@,,,0,easy,garbage,incoherent mix
1578,billet 123 Marseille --- !!!,,,0,easy,garbage,incoherent mix
1579,789 ??? Paris !!! voyage,,,0,easy,garbage,incoherent mix
1580,@@@ 456 billet,,,0,easy,garbage,incoherent mix
1581,voyage $$%% 789 !!! Paris,,,0,easy,garbage,incoherent mix
1582,456 Marseille ^^&&,,,0,easy,garbage,incoherent mix
1583,Paris 456 voyage @@@ **!!,,,0,easy,garbage,incoherent mix
1584,456 ??? ...,,,0,easy,garbage,incoherent mix
1585,789 !!! billet Lyon,,,0,easy,garbage,incoherent mix
1586,voyage ??? Lyon 123 ???,,,0,easy,garbage,incoherent mix
1587,billet Marseille ???,,,0,easy,garbage,incoherent mix
1588,Lyon @@@ !!! 123 train,,,0,easy,garbage,incoherent mix
1589,Marseille ??? billet 123,,,0,easy,garbage,incoherent mix
1590,Lyon 456 ???,,,0,easy,garbage,incoherent mix
1591,Lille Bordeaux Nice Rennes,,,0,medium,ambiguous,too many cities
1592,Comment aller de Marseille à Nice à Lille,,,0,medium,ambiguous,too many cities
1593,Train pour Marseille Toulouse et Lyon,,,0,medium,ambiguous,too many cities
1594,Billet Lyon Toulouse Paris,,,0,medium,ambiguous,too many cities
1595,Je vais de Toulouse à Lille à Bordeaux,,,0,medium,ambiguous,too many cities
1596,Train pour Rennes Montpellier et Toulouse,,,0,medium,ambiguous,too many cities
1597,Je vais de Nice à Nantes à Montpellier,,,0,medium,ambiguous,too many cities
1598,Comment aller de Nantes à Nice à Toulouse,,,0,medium,ambiguous,too many cities
1599,Je vais de Montpellier à Nantes à Nice,,,0,medium,ambiguous,too many cities
1600,Billet Marseille Nice Bordeaux,,,0,medium,ambiguous,too many cities
1601,Billet Montpellier Marseille Toulouse,,,0,medium,ambiguous,too many cities
1602,Train pour Toulouse Marseille et Bordeaux,,,0,medium,ambiguous,too many cities
1603,Je voudrais aller de Paris à Nantes via Montpellier et Lyon,,,0,medium,ambiguous,too many cities
1604,Marseille Nice Paris Toulouse,,,0,medium,ambiguous,too many cities
1605,Je veux visiter Lyon Lille Rennes,,,0,medium,ambiguous,too many cities
1606,Je vais de Montpellier à Lyon à Nantes,,,0,medium,ambiguous,too many cities
1607,Comment aller de Montpellier à Nice à Rennes,,,0,medium,ambiguous,too many cities
1608,Train pour Nantes Rennes et Toulouse,,,0,medium,ambiguous,too many cities
1609,Billet Paris Toulouse Rennes,,,0,medium,ambiguous,too many cities
1610,Train pour Nice Montpellier et Lille,,,0,medium,ambiguous,too many cities
1611,Je veux visiter Marseille Paris Nantes,,,0,medium,ambiguous,too many cities
1612,Rennes Lille Lyon Paris,,,0,medium,ambiguous,too many cities
1613,Je vais de Paris à Toulouse à Rennes,,,0,medium,ambiguous,too many cities
1614,Comment aller de Marseille à Nice à Paris,,,0,medium,ambiguous,too many cities
1615,Lille Nantes Toulouse Montpellier,,,0,medium,ambiguous,too many cities
1616,Train pour Toulouse Bordeaux et Lille,,,0,medium,ambiguous,too many cities
1617,Je veux visiter Nantes Lyon Nice,,,0,medium,ambiguous,too many cities
1618,De Bordeaux à Rennes puis Nice,,,0,medium,ambiguous,too many cities
1619,Je veux visiter Montpellier Lille Paris,,,0,medium,ambiguous,too many cities
1620,Comment aller de Paris à Bordeaux à Marseille,,,0,medium,ambiguous,too many cities
1621,Montpellier Rennes Lille Paris,,,0,medium,ambiguous,too many cities
1622,Je vais de Lyon à Paris à Nice,,,0,medium,ambiguous,too many cities
1623,Billet Lille Nantes Lyon,,,0,medium,ambiguous,too many cities
1624,Train pour Montpellier Lyon et Bordeaux,,,0,medium,ambiguous,too many cities
1625,Billet Paris Lyon Nantes,,,0,medium,ambiguous,too many cities
1626,Billet Bordeaux Marseille Toulouse,,,0,medium,ambiguous,too many cities
1627,De Rennes à Toulouse puis Nice,,,0,medium,ambiguous,too many cities
1628,Comment aller de Paris à Lille à Marseille,,,0,medium,ambiguous,too many cities
1629,Train pour Montpellier Nantes et Bordeaux,,,0,medium,ambiguous,too many cities
1630,Comment aller de Paris à Nice à Montpellier,,,0,medium,ambiguous,too many cities
1631,Billet Nantes Rennes Toulouse,,,0,medium,ambiguous,too many cities
1632,Nice Marseille Montpellier Rennes,,,0,medium,ambiguous,too many cities
1633,Comment aller de Bordeaux à Nice à Rennes,,,0,medium,ambiguous,too many cities
1634,Comment aller de Montpellier à Lyon à Paris,,,0,medium,ambiguous,too many cities
1635,De Montpellier à Nantes puis Paris,,,0,medium,ambiguous,too many cities
1636,Train pour Toulouse Nice et Bordeaux,,,0,medium,ambiguous,too many cities
1637,Je voudrais aller de Lyon à Marseille via Nantes et Paris,,,0,medium,ambiguous,too many cities
1638,Je veux visiter Lyon Marseille Toulouse,,,0,medium,ambiguous,too many cities
1639,Toulouse Lyon Nice Bordeaux,,,0,medium,ambiguous,too many cities
1640,Comment aller de Nantes à Bordeaux à Lyon,,,0,medium,ambiguous,too many cities
1641,Je vais de Marseille à Toulouse à Lille,,,0,medium,ambiguous,too many cities
1642,Je veux visiter Marseille Rennes Nantes,,,0,medium,ambiguous,too many cities
1643,Je voudrais aller de Lille à Nice via Paris et Toulouse,,,0,medium,ambiguous,too many cities
1644,Billet Nice Toulouse Lille,,,0,medium,ambiguous,too many cities
1645,Je vais de Rennes à Lille à Paris,,,0,medium,ambiguous,too many cities
1646,Billet Bordeaux Montpellier Rennes,,,0,medium,ambiguous,too many cities
1647,Je veux visiter Nice Paris Toulouse,,,0,medium,ambiguous,too many cities
1648,Train pour Marseille Rennes et Paris,,,0,medium,ambiguous,too many cities
1649,Billet Toulouse Montpellier Lyon,,,0,medium,ambiguous,too many cities
1650,Je vais de Paris à Toulouse à Lyon,,,0,medium,ambiguous,too many cities
1651,Billet Rennes Marseille Nice,,,0,medium,ambiguous,too many cities
1652,Toulouse Nice Lille Rennes,,,0,medium,ambiguous,too many cities
1653,Comment aller de Nice à Paris à Toulouse,,,0,medium,ambiguous,too many cities
1654,Train pour Nantes Toulouse et Lyon,,,0,medium,ambiguous,too many cities
1655,Je voudrais aller de Montpellier à Lyon via Marseille et Bordeaux,,,0,medium,ambiguous,too many cities
1656,Billet Lille Nice Lyon,,,0,medium,ambiguous,too many cities
1657,Je vais de Marseille à Bordeaux à Montpellier,,,0,medium,ambiguous,too many cities
1658,Je voudrais aller de Paris à Rennes via Nantes et Toulouse,,,0,medium,ambiguous,too many cities
1659,Je voudrais aller de Toulouse à Lille via Paris et Nice,,,0,medium,ambiguous,too many cities
1660,Je voudrais aller de Nantes à Marseille via Paris et Rennes,,,0,medium,ambiguous,too many cities
1661,Train pour Toulouse Marseille et Nice,,,0,medium,ambiguous,too many cities
1662,Je veux visiter Rennes Marseille Nantes,,,0,medium,ambiguous,too many cities
1663,Je veux visiter Bordeaux Lille Nantes,,,0,medium,ambiguous,too many cities
1664,De Lille à Nantes puis Lyon,,,0,medium,ambiguous,too many cities
1665,De Marseille à Lille puis Bordeaux,,,0,medium,ambiguous,too many cities
1666,Train pour Lille Rennes et Montpellier,,,0,medium,ambiguous,too many cities
1667,De Nice à Toulouse puis Montpellier,,,0,medium,ambiguous,too many cities
1668,Montpellier Marseille Rennes Bordeaux,,,0,medium,ambiguous,too many cities
1669,Je vais de Rennes à Montpellier à Lyon,,,0,medium,ambiguous,too many cities
1670,Montpellier Bordeaux Nice Paris,,,0,medium,ambiguous,too many cities
1671,Billet Montpellier Paris Nantes,,,0,medium,ambiguous,too many cities
1672,De Nice à Lyon puis Rennes,,,0,medium,ambiguous,too many cities
1673,Je vais de Nice à Lille à Paris,,,0,medium,ambiguous,too many cities
1674,De Marseille à Montpellier puis Nantes,,,0,medium,ambiguous,too many cities
1675,Train pour Lyon Marseille et Bordeaux,,,0,medium,ambiguous,too many cities
1676,Train pour Paris Marseille et Rennes,,,0,medium,ambiguous,too many cities
1677,Billet Montpellier Nantes Bordeaux,,,0,medium,ambiguous,too many cities
1678,Paris Rennes Nice Bordeaux,,,0,medium,ambiguous,too many cities
1679,Je vais de Lyon à Lille à Paris,,,0,medium,ambiguous,too many cities
1680,Train pour Nice Lyon et Lille,,,0,medium,ambiguous,too many cities
1681,Lyon Montpellier Toulouse Nice,,,0,medium,ambiguous,too many cities
1682,Comment aller de Toulouse à Bordeaux à Lyon,,,0,medium,ambiguous,too many cities
1683,Train pour Montpellier Nice et Toulouse,,,0,medium,ambiguous,too many cities
1684,Train pour Paris Rennes et Lyon,,,0,medium,ambiguous,too many cities
1685,Billet Nantes Lyon Marseille,,,0,medium,ambiguous,too many cities
1686,Je veux visiter Montpellier Lille Nantes,,,0,medium,ambiguous,too many cities
1687,Comment aller de Lyon à Lille à Nice,,,0,medium,ambiguous,too many cities
1688,De Montpellier à Nice puis Nantes,,,0,medium,ambiguous,too many cities
1689,De Bordeaux à Nice puis Lille,,,0,medium,ambiguous,too many cities
1690,Train pour Nice Rennes et Marseille,,,0,medium,ambiguous,too many cities
1691,Je vais de Lille à Lyon à Marseille,,,0,medium,ambiguous,too many cities
1692,Nantes Bordeaux Montpellier Lille,,,0,medium,ambiguous,too many cities
1693,Train pour Nantes Paris et Lille,,,0,medium,ambiguous,too many cities
1694,Comment aller de Nice à Paris à Lille,,,0,medium,ambiguous,too many cities
1695,Train pour Nice Montpellier et Marseille,,,0,medium,ambiguous,too many cities
1696,Je veux visiter Marseille Lille Lyon,,,0,medium,ambiguous,too many cities
1697,Je veux visiter Montpellier Paris Toulouse,,,0,medium,ambiguous,too many cities
1698,De Lille à Montpellier puis Lyon,,,0,medium,ambiguous,too many cities
1699,Je vais de Marseille à Rennes à Lyon,,,0,medium,ambiguous,too many cities
1700,De Nantes à Lille puis Marseille,,,0,medium,ambiguous,too many cities
1701,De Nantes à Bordeaux puis Rennes,,,0,medium,ambiguous,too many cities
1702,Je voudrais aller de Paris à Montpellier via Lille et Rennes,,,0,medium,ambiguous,too many cities
1703,Billet Nice Marseille Paris,,,0,medium,ambiguous,too many cities
1704,Comment aller de Lille à Nantes à Nice,,,0,medium,ambiguous,too many cities
1705,Train pour Bordeaux Lille et Toulouse,,,0,medium,ambiguous,too many cities
1706,Train pour Rennes Paris et Bordeaux,,,0,medium,ambiguous,too many cities
1707,De Paris à Toulouse puis Marseille,,,0,medium,ambiguous,too many cities
1708,Je voudrais aller de Lyon à Lille via Bordeaux et Montpellier,,,0,medium,ambiguous,too many cities
1709,Billet Lille Bordeaux Marseille,,,0,medium,ambiguous,too many cities
1710,Je vais de Rennes à Nantes à Bordeaux,,,0,medium,ambiguous,too many cities
1711,De Paris à Bordeaux puis Nantes,,,0,medium,ambiguous,too many cities
1712,Je veux visiter Paris Toulouse Bordeaux,,,0,medium,ambiguous,too many cities
1713,Comment aller de Nantes à Toulouse à Rennes,,,0,medium,ambiguous,too many cities
1714,De Lille à Montpellier puis Nantes,,,0,medium,ambiguous,too many cities
1715,Montpellier Paris Lille Bordeaux,,,0,medium,ambiguous,too many cities
1716,Comment aller de Nantes à Marseille à Bordeaux,,,0,medium,ambiguous,too many cities
1717,Je voudrais aller de Lille à Montpellier via Marseille et Paris,,,0,medium,ambiguous,too many cities
1718,Billet Nice Marseille Rennes,,,0,medium,ambiguous,too many cities
1719,Lyon Lille Toulouse Montpellier,,,0,medium,ambiguous,too many cities
